Song Title,Artist,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms)
Uptown Funk!,Mark Ronson feat. Bruno Mars,0.55,0.81,11,-3.4,0,0.12,0.53,0.012,0.25,0.37,138.5,289228
Thinking Out Loud,Ed Sheeran,0.64,0.46,0,-9.9,0,0.12,0.34,0.035,0.28,0.35,115.6,270746
See You Again,Wiz Khalifa feat. Charlie Puth,0.54,0.72,1,-4.4,1,0.13,0.04,0.017,0.38,0.85,107.6,293386
Trap Queen,Fetty Wap,0.74,0.86,10,-6.4,0,0.11,0.34,0.045,0.33,0.42,101.1,216027
Sugar,Maroon 5,0.61,0.88,6,-9.9,1,0.1,0.34,0.005,0.3,0.79,108.6,201625
Shut Up and Dance,Walk The Moon,0.52,0.51,0,-8.1,1,0.06,0.49,0.035,0.28,0.79,138.9,202473
Blank Space,Taylor Swift,0.77,0.83,0,-7.3,1,0.04,0.49,0.042,0.18,0.52,111.4,293654
Watch Me (Whip/Nae Nae),Silento,0.87,0.5,2,-7.6,0,0.04,0.49,0.004,0.11,0.56,153.3,210390
Earned It,The Weeknd,0.78,0.43,3,-7.2,1,0.05,0.3,0.014,0.07,0.32,142.8,241645
The Hills,The Weeknd,0.63,0.86,11,-3.7,1,0.05,0.48,0.045,0.17,0.61,111.6,260827
Love Yourself,Justin Bieber,0.53,0.51,3,-3.2,0,0.06,0.1,0.01,0.1,0.61,140.6,238619
Sorry,Justin Bieber,0.53,0.77,2,-11.3,0,0.04,0.16,0.017,0.39,0.4,92.8,254992
One Dance,Drake feat. Wizkid & Kyla,0.76,0.93,2,-8.2,0,0.09,0.38,0.008,0.11,0.79,116.2,190213
Work,Rihanna feat. Drake,0.6,0.9,8,-10.5,1,0.08,0.56,0.008,0.35,0.81,144.6,264129
Stressed Out,Twenty One Pilots,0.73,0.69,4,-11.8,1,0.06,0.42,0.05,0.27,0.39,135.3,172204
Panda,Desiigner,0.5,0.56,11,-8.3,0,0.05,0.03,0.041,0.24,0.6,124.6,251169
Hello,Adele,0.58,0.63,2,-5.8,1,0.03,0.57,0.021,0.1,0.45,98.7,298645
Don't Let Me Down,The Chainsmokers feat. Daya,0.57,0.5,10,-4.3,0,0.03,0.12,0.012,0.2,0.88,151.1,206809
Can't Stop the Feeling!,Justin Timberlake,0.89,0.56,8,-5.1,0,0.11,0.17,0.042,0.21,0.49,129.5,202282
Closer,The Chainsmokers feat. Halsey,0.67,0.73,10,-4.2,0,0.06,0.41,0.041,0.28,0.56,97.0,202826
Shape of You,Ed Sheeran,0.82,0.83,4,-11.0,0,0.08,0.4,0.025,0.12,0.38,132.2,200809
Despacito,Luis Fonsi & Daddy Yankee feat. Justin Bieber,0.71,0.5,10,-11.8,1,0.05,0.38,0.032,0.29,0.48,156.6,236883
That's What I Like,Bruno Mars,0.53,0.65,6,-10.1,0,0.1,0.21,0.042,0.27,0.39,96.6,183738
HUMBLE.,Kendrick Lamar,0.66,0.73,5,-10.1,1,0.13,0.07,0.033,0.23,0.61,128.0,285531
Something Just Like This,The Chainsmokers & Coldplay,0.86,0.62,3,-9.9,0,0.07,0.59,0.036,0.36,0.57,76.2,171601
Bad and Boujee,Migos feat. Lil Uzi Vert,0.89,0.4,3,-5.9,1,0.08,0.14,0.032,0.26,0.55,102.8,222402
Body Like a Back Road,Sam Hunt,0.71,0.65,2,-6.8,1,0.11,0.29,0.05,0.07,0.34,89.6,246304
Believer,Imagine Dragons,0.84,0.56,5,-10.3,1,0.14,0.15,0.038,0.37,0.47,124.8,287687
Congratulations,Post Malone feat. Quavo,0.5,0.66,3,-7.3,1,0.09,0.42,0.019,0.2,0.59,139.0,238314
God's Plan,Drake,0.76,0.68,11,-3.1,0,0.05,0.19,0.017,0.28,0.89,115.7,274283
Perfect,Ed Sheeran,0.58,0.65,8,-4.6,0,0.04,0.2,0.017,0.27,0.46,79.9,241230
Meant to Be,Bebe Rexha & Florida Georgia Line,0.68,0.6,9,-4.1,0,0.07,0.13,0.02,0.25,0.54,148.3,267973
Havana,Camila Cabello feat. Young Thug,0.82,0.51,2,-4.5,0,0.13,0.17,0.007,0.15,0.87,107.9,263329
Rockstar,Post Malone feat. 21 Savage,0.83,0.45,7,-3.2,1,0.08,0.39,0.034,0.35,0.65,128.5,272489
Psycho,Post Malone feat. Ty Dolla $ign,0.83,0.64,0,-8.5,0,0.05,0.31,0.029,0.38,0.81,156.5,213429
I Like It,"Cardi B, Bad Bunny & J Balvin",0.84,0.72,11,-3.3,0,0.13,0.4,0.001,0.34,0.86,95.8,236101
The Middle,"Zedd, Maren Morris & Grey",0.9,0.77,5,-8.1,1,0.1,0.4,0.008,0.34,0.46,111.8,166467
In My Feelings,Drake,0.6,0.81,2,-10.8,0,0.09,0.27,0.044,0.07,0.49,109.9,213738
Girls Like You,Maroon 5 feat. Cardi B,0.6,0.82,5,-11.1,1,0.15,0.29,0.026,0.39,0.32,148.6,281474
Old Town Road,Lil Nas X feat. Billy Ray Cyrus,0.64,0.91,2,-8.7,0,0.11,0.2,0.019,0.33,0.32,83.2,251502
Sunflower,Post Malone & Swae Lee,0.88,0.69,4,-8.7,1,0.07,0.54,0.047,0.07,0.67,86.4,183460
Without Me,Halsey,0.72,0.63,2,-9.7,0,0.1,0.16,0.011,0.27,0.82,85.8,295240
Bad Guy,Billie Eilish,0.64,0.59,7,-3.0,1,0.13,0.36,0.033,0.09,0.73,81.3,298296
Wow.,Post Malone,0.84,0.72,9,-8.1,0,0.14,0.14,0.01,0.11,0.83,92.7,222086
Happier,Marshmello & Bastille,0.58,0.74,2,-5.2,1,0.05,0.04,0.0,0.31,0.64,88.1,175198
7 Rings,Ariana Grande,0.74,0.7,1,-3.1,1,0.12,0.29,0.041,0.2,0.64,150.5,255488
Talk,Khalid,0.86,0.41,3,-11.6,0,0.03,0.58,0.012,0.29,0.79,96.5,245549
Sicko Mode,Travis Scott,0.83,0.83,4,-9.7,0,0.09,0.25,0.046,0.16,0.38,76.5,282790
Sucker,Jonas Brothers,0.54,0.63,9,-3.0,0,0.11,0.4,0.033,0.37,0.64,148.5,245144
Blinding Lights,The Weeknd,0.83,0.45,9,-8.9,0,0.1,0.32,0.013,0.39,0.31,156.3,295042
Circles,Post Malone,0.62,0.49,11,-9.9,0,0.11,0.27,0.031,0.25,0.85,150.5,270652
The Box,Roddy Ricch,0.61,0.57,8,-6.7,1,0.13,0.11,0.046,0.22,0.44,92.0,243036
Don't Start Now,Dua Lipa,0.58,0.46,6,-7.7,0,0.13,0.28,0.003,0.06,0.47,142.7,197856
Rockstar,DaBaby feat. Roddy Ricch,0.63,0.88,0,-7.8,1,0.06,0.53,0.026,0.2,0.61,77.9,285751
Adore You,Harry Styles,0.66,0.77,7,-8.8,1,0.06,0.39,0.047,0.19,0.6,130.0,160046
Life Is Good,Future feat. Drake,0.88,0.53,1,-10.8,1,0.07,0.05,0.036,0.06,0.79,93.4,244654
Memories,Maroon 5,0.56,0.87,5,-7.3,1,0.13,0.38,0.031,0.16,0.84,81.2,237277
The Bones,Maren Morris,0.65,0.64,11,-11.1,1,0.03,0.33,0.044,0.36,0.76,95.5,271965
Someone You Loved,Lewis Capaldi,0.74,0.73,8,-9.1,0,0.05,0.52,0.038,0.13,0.36,144.1,257289
Levitating,Dua Lipa,0.6,0.5,0,-9.5,1,0.05,0.58,0.014,0.36,0.32,75.9,263350
Save Your Tears,The Weeknd & Ariana Grande,0.71,0.68,9,-4.6,0,0.13,0.05,0.03,0.34,0.45,119.3,225560
Mood,24kGoldn feat. iann dior,0.83,0.78,6,-5.1,0,0.13,0.36,0.018,0.4,0.85,80.4,168243
Good 4 U,Olivia Rodrigo,0.58,0.7,4,-9.7,1,0.07,0.58,0.009,0.28,0.76,103.8,263940
Kiss Me More,Doja Cat feat. SZA,0.66,0.41,6,-10.0,1,0.13,0.06,0.009,0.06,0.42,84.9,215342
Leave The Door Open,Silk Sonic,0.81,0.68,11,-6.4,0,0.08,0.08,0.034,0.17,0.73,145.7,201972
Drivers License,Olivia Rodrigo,0.65,0.79,8,-9.3,1,0.1,0.56,0.006,0.28,0.69,138.7,274397
Montero (Call Me By Your Name),Lil Nas X,0.73,0.91,9,-9.4,0,0.12,0.29,0.022,0.07,0.67,75.2,203860
Peaches,Justin Bieber feat. Daniel Caesar & Giveon,0.74,0.43,5,-4.5,0,0.1,0.43,0.03,0.3,0.88,84.9,291039
Heat Waves,Glass Animals,0.65,0.7,10,-4.7,0,0.13,0.36,0.037,0.16,0.72,78.4,276052
As It Was,Harry Styles,0.54,0.67,2,-8.3,1,0.12,0.16,0.014,0.18,0.7,97.6,293174
Stay,The Kid LAROI & Justin Bieber,0.53,0.55,1,-7.7,1,0.08,0.47,0.011,0.17,0.81,89.6,228611
Easy on Me,Adele,0.57,0.52,1,-5.2,0,0.11,0.35,0.016,0.27,0.5,103.7,160825
Shivers,Ed Sheeran,0.64,0.94,10,-10.9,1,0.1,0.31,0.019,0.15,0.38,102.0,249534
First Class,Jack Harlow,0.66,0.49,2,-4.2,1,0.09,0.36,0.03,0.16,0.65,122.2,206837
Big Energy,Latto,0.68,0.47,11,-9.7,0,0.11,0.12,0.038,0.38,0.64,119.5,221010
Ghost,Justin Bieber,0.59,0.49,2,-6.1,0,0.04,0.11,0.006,0.05,0.42,79.4,220453
Super Gremlin,Kodak Black,0.76,0.48,6,-5.6,0,0.05,0.18,0.029,0.3,0.82,84.5,205370
Cold Heart (Pnau Remix),Elton John & Dua Lipa,0.6,0.46,9,-7.4,1,0.08,0.16,0.033,0.36,0.72,92.1,170046
Last Night,Morgan Wallen,0.73,0.87,9,-6.2,0,0.07,0.03,0.037,0.25,0.89,144.8,172568
Flowers,Miley Cyrus,0.63,0.64,8,-5.3,0,0.11,0.47,0.001,0.11,0.61,150.6,263899
Kill Bill,SZA,0.72,0.64,7,-8.4,1,0.09,0.47,0.025,0.28,0.52,142.3,280024
Anti-Hero,Taylor Swift,0.59,0.52,5,-6.2,0,0.05,0.31,0.024,0.16,0.53,153.3,192248
Creepin',"Metro Boomin, The Weeknd & 21 Savage",0.59,0.64,8,-10.6,0,0.05,0.57,0.033,0.34,0.63,148.4,207607
Unholy,Sam Smith & Kim Petras,0.72,0.58,11,-3.0,0,0.07,0.52,0.023,0.25,0.77,138.0,210159
I'm Good (Blue),David Guetta & Bebe Rexha,0.71,0.52,9,-9.9,1,0.08,0.58,0.037,0.35,0.73,107.3,213143
Die For You,The Weeknd,0.8,0.81,10,-5.8,1,0.15,0.58,0.032,0.12,0.68,89.4,295118
Rich Flex,Drake & 21 Savage,0.73,0.89,6,-6.6,0,0.09,0.56,0.021,0.09,0.66,149.2,203856
Lose Control,Teddy Swims,0.55,0.61,1,-11.4,0,0.03,0.58,0.041,0.22,0.88,105.8,210890
A Bar Song (Tipsy),Shaboozey,0.57,0.52,6,-3.7,0,0.13,0.16,0.041,0.06,0.43,130.2,163831
Beautiful Things,Benson Boone,0.59,0.42,10,-11.5,0,0.11,0.42,0.03,0.3,0.65,115.4,228012
I Had Some Help,Post Malone feat. Morgan Wallen,0.69,0.78,1,-11.1,1,0.1,0.17,0.026,0.36,0.32,140.3,260007
Espresso,Sabrina Carpenter,0.71,0.72,8,-10.4,1,0.14,0.6,0.009,0.2,0.38,135.5,188848
Not Like Us,Kendrick Lamar,0.87,0.95,4,-9.5,0,0.05,0.08,0.021,0.24,0.65,109.1,227085
We Can't Be Friends (Wait for Your Love),Ariana Grande,0.63,0.89,5,-10.2,0,0.14,0.05,0.034,0.19,0.32,139.9,180720
Birds of a Feather,Billie Eilish,0.75,0.66,6,-10.5,0,0.1,0.35,0.034,0.09,0.59,130.7,186039
Die With a Smile,Bruno Mars & Lady Gaga,0.55,0.46,8,-9.2,1,0.12,0.02,0.007,0.37,0.5,103.1,254654
Bodyguard,Beyoncé,0.76,0.67,8,-8.1,0,0.07,0.43,0.008,0.26,0.85,133.0,246260
